,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt to Equity Ratio,Avg Net Profit Margin,Avg PE Ratio,Latest Year,Market Cap,Name,Net Income,Price,Sector,Ticker,Years of Data
0,-0.40427758816837317,219.75,128.01,1.8784221330488924,2.402202819473214,0.16147825975147342,24.283963388100716,2018-12-31,75351.802,3M Company,5085.666666666667,130.91,Industrials,MMM,3
1,-0.3295093540416519,56.66,37.16,2.0948809986894332,0.8542323512766717,0.12063857441184012,25.396880689653198,2019-12-31,6154.5697,A.O. Smith Corp,370.2333333333333,37.99,Industrials,AOS,3
2,-0.20324499729583564,92.45,70.0,1.7755026183545677,1.2840810792428174,0.07014061966982714,99.95539337657449,2019-12-31,129894.261,Abbott Laboratories,2177.3333333333335,73.66,Health Care,ABT,3
3,-0.24105865522174538,97.86,62.66,1.3044109778802564,6.039436871002887,0.19799433498590815,23.4846676963092,2018-12-31,109857.21,AbbVie Inc.,5649.666666666667,74.27,Health Care,ABBV,3
4,-0.2950690882203429,216.39,143.51,1.3221184031989985,1.3205492144246291,0.10062704064646466,24.673359500997293,2019-08-31,97006.895,Accenture plc,4094.7226666666666,152.54,Information Technology,ACN,3
5,-0.1823957849062452,64.53,41.84,2.197544484208389,0.6977089204232461,0.17075386489887087,72.79591898509777,2019-12-31,40584.151,Activision Blizzard,1196.3333333333333,52.76,Information Technology,ATVI,3
6,-0.42810634834508954,147.44,82.65,2.0885326667425352,0.7116754404437847,0.09224634365318611,19.510529536299135,2019-08-31,3340.73318,Acuity Brands Inc,333.9,84.32,Industrials,AYI,3
7,-0.26042663219133816,386.75,253.89,1.3256245240390214,0.8982115292685284,0.26103598256521243,47.92236385619171,2019-11-29,138229.137,Adobe Systems Inc,2412.062,286.03,Information Technology,ADBE,3
8,-0.47825372480280454,182.56,93.88,1.5106016838036265,1.6270348578135405,0.04766882818525994,24.640295373414485,2018-12-29,6594.9286,Advance Auto Parts,452.99133333333333,95.25,Consumer Discretionary,AAP,3
9,-0.34688712670828414,59.27,23.04,1.8094619842770543,4.791896647085338,-0.018741187718813855,96.48317833437727,2018-12-29,45277.54,Advanced Micro Devices Inc,-39.0,38.71,Information Technology,AMD,3
10,-0.48233631653320774,21.23,10.99,1.0759678056019164,10.600434500447307,0.010511482849318252,14.660185247815898,2019-12-31,7305.8002,AES Corp,115.0,10.99,Utilities,AES,3
11,-0.0049681289838770255,213.36,166.885,1.0888678546820763,2.5740636279643963,0.03567550733315123,22.33073063710411,2017-12-31,71120.5,Aetna Inc,2026.3333333333333,212.3,Health Care,AET,3
12,-0.5458315334773218,115.75,47.03,1.0768813454533424,1.4198070180882902,0.13618809919868488,103.04789786052889,2019-12-31,2516.41011,Affiliated Managers Group Inc,316.2666666666667,52.57,Financials,AMG,3
13,-0.49300454704442115,57.18,28.82,6.4287451258501065,4.966993352532032,0.15485374994534606,7.12096518282148,2018-12-31,20945.8852,AFLAC Inc,3394.3333333333335,28.99,Financials,AFL,3
14,-0.29247572815533984,90.64,61.13,3.477837354010888,0.8162682598107703,0.1090684692494831,45.168311270317666,2018-10-31,19857.918,Agilent Technologies Inc,487.3333333333333,64.13,Health Care,A,3
15,-0.2982763316602467,257.01,167.43,2.356933774853221,0.7703412702918221,0.24383778404670645,21.047633386254393,2019-09-30,39799.28,Air Products & Chemicals Inc,2086.0666666666666,180.35,Materials,APD,3
16,-0.19460034836462162,103.34,67.28,2.7113985432161467,0.6723193167324242,0.1207821379991011,37.456430682407195,2019-12-31,13473.4397,Akamai Technologies Inc,331.5763333333333,83.23,Information Technology,AKAM,3
17,-0.5495707560232622,72.22,28.92,0.7369677470073155,2.064750592309054,0.1068221854174517,13.696831230784694,2018-12-31,3993.41517,Alaska Air Group Inc,761.6666666666666,32.53,Industrials,ALK,3
18,-0.40684104627766604,99.4,58.63,1.7770989603491463,1.243881740019703,0.12397101358669387,98.5135068981488,2019-12-31,6251.7053,Albemarle Corp,427.2133333333333,58.96,Materials,ALB,3
19,-0.304028678729942,175.74,121.7501,0.6895241125562052,1.0398747035639708,0.12137874205599362,-6.628812153795749,2018-12-31,15007.4368,Alexandria Real Estate Equities Inc,303.8566666666667,122.31,Real Estate,ARE,3
20,-0.4673621880727478,141.86,73.54,3.4116785361850686,0.5346572506106202,0.20844530127934244,141.86479383470277,2019-12-31,16729.0583,Alexion Pharmaceuticals,975.0666666666666,75.56,Health Care,ALXN,3
21,-0.5167344011475018,334.64,161.39,1.962803110910922,0.6804285188729579,0.18151966898143831,61.42813377273109,2019-12-31,12735.9672,Align Technology,358.143,161.72,Health Care,ALGN,3
22,-0.29826199367997713,139.24,87.1,1.9867630951099677,9.16075293844212,0.1250201094990047,25.713574250608673,2018-12-31,9047.9944,Allegion,312.43333333333334,97.71,Industrials,ALLE,3
23,-0.18554050044505987,202.22,114.27,1.5178251899030657,0.6197350822431119,0.1486757915092776,-6.43674342913204,2018-12-31,54186.627,"Allergan, Plc",1917.1666666666667,164.7,Health Care,AGN,3
24,-0.8026236676687619,182.95,35.97,2.2059114966603453,14.416805092955942,0.09186471938649304,15.658348431467232,2019-12-31,1719.8327,Alliance Data Systems,676.6,36.11,Information Technology,ADS,3
25,-0.2110152621101526,60.28,45.37,0.5511725378317207,2.4064271730301816,0.13365516100763047,21.227634912750915,2018-12-31,11653.675,Alliant Energy Corp,457.1666666666667,47.56,Utilities,LNT,3
26,-0.32512706480304954,125.92,78.0,0.6968396437431034,4.177140595462501,0.06357265435539868,13.12803616249405,2018-12-31,26931.3516,Allstate Corp,2439.3333333333335,84.98,Financials,ALL,3
27,-0.29903184080902045,1530.74,1027.03,4.1444544687719045,0.3246498552549829,0.18368318815731854,17.965859963909395,2019-12-31,739102.82,Alphabet Inc Class A,25913.666666666668,1073.0,Information Technology,GOOGL,3
28,-0.292261762567342,1532.106,1025.0,5.116691015341942,0.26966075446972093,0.18487951953624884,17.866919262292793,2018-12-31,743564.12,Alphabet Inc Class C,24711.333333333332,1084.33,Information Technology,GOOG,3
29,-0.33966827919834147,57.88,34.38,0.4775299679328029,3.830328812115354,0.20756702802965088,-15.049973017303053,2019-12-31,71026.909,Altria Group Inc,5297.333333333333,38.22,Consumer Staples,MO,3
30,-0.22726960817950995,2185.95,1626.0319,1.07837925317285,3.0344135851994203,0.03387120074349714,115.19702807329516,2019-12-31,840875.77,Amazon.com Inc.,8231.333333333332,1689.15,Consumer Discretionary,AMZN,3
31,-0.2476614191193246,87.66,64.93,0.5633605178494346,2.5893398115382995,0.07757723745775923,35.88352224889078,2019-12-31,16236.8891,Ameren Corp,475.6666666666667,65.95,Utilities,AEE,3
32,-0.5482406356413166,35.24,12.0,0.610906999855875,-111.60790668763583,0.0479226065944633,11.656317519416666,2018-12-31,6782.8593,American Airlines Group,2002.3333333333333,15.92,Industrials,AAL,3
33,-0.2220634466990569,104.97,73.53,0.5417140592750679,2.6012056930383864,0.09335806371603877,28.90430316196115,2018-12-31,40408.064,American Electric Power,1482.4333333333332,81.66,Utilities,AEP,3
34,-0.3783392456381669,138.13,80.37,4.7269790316570806,7.71694317724003,0.16717955755595326,19.330878152329902,2018-12-31,69386.486,American Express Co,5021.666666666667,85.87,Financials,AXP,3
35,-0.6036481418342994,58.66,22.4,0.11325438745270296,6.635179522310562,-0.04639952087553764,-2185.691460461639,2018-12-31,20128.9667,"American International Group, Inc.",-2313.0,23.25,Financials,AIG,3
36,-0.21603124274998067,258.62,187.5,0.5950807329457178,5.658092406465275,0.20037766369459317,52.240101085184925,2019-12-31,89800.409,American Tower Corp A,1454.3666666666668,202.75,Real Estate,AMT,3
37,-0.16153846153846146,141.7,101.92,0.33680233609142896,2.592999770499046,0.14448562727978723,31.924823700034967,2018-12-31,21501.6407,American Water Works Company Inc,487.0,118.81,Utilities,AWK,3
38,-0.5225877799281172,180.85,85.95,11.503493837936041,24.214554364349397,0.1431238875043914,12.50697635144254,2019-12-31,10697.5252,Ameriprise Financial,1823.6666666666667,86.34,Financials,AMP,3
39,-0.17435897435897435,97.5,70.55,0.9287855591961555,13.519196989678159,0.00567263916745932,26.849706879801584,2019-09-30,16574.3063,AmerisourceBergen Corp,959.418,80.5,Health Care,ABC,3
40,-0.3887205551754472,102.31,61.59,1.7478687532923416,1.052721335993179,0.15079392706281594,23.122195113405883,2018-12-31,14329.4157,AMETEK Inc.,657.187,62.54,Industrials,AME,3
41,-0.22984611616800685,244.99,166.3,4.126903611386607,2.6930879787589617,0.2586529640611,31.742233930800044,2018-12-31,111284.773,Amgen Inc.,6031.666666666667,188.68,Health Care,AMGN,3
42,-0.38007982583454275,110.24,64.1,2.3363694935287023,1.440200202868225,0.12353193844718446,29.88220859636918,2018-12-31,20372.2199,Amphenol Corp,892.8,68.34,Information Technology,APH,3
43,-0.08839516088026188,76.6999,40.4,1.3760806257541625,3.1393933960236224,-0.12753397577208372,-7.804537529922861,2018-12-31,35239.68,Anadarko Petroleum Corp,-970.6666666666666,69.92,Energy,APC,3
44,-0.3463472113118618,127.3,83.02,1.4302946666260359,0.9228421457323952,0.20368656250438621,31.034969021674588,2019-11-02,30639.5853,"Analog Devices, Inc.",1195.234,83.21,Information Technology,ADI,3
45,-0.3100046813348492,299.06,174.25,2.2745312084216143,0.31455615834086764,0.2861990735125974,42.522682243936025,2019-12-31,17728.4362,ANSYS,376.64033333333333,206.35,Information Technology,ANSS,3
46,-0.283026113671275,312.48,216.27,1.5755316284949759,1.5873873489085923,0.037498958082139065,17.217743268324888,2018-12-31,56532.013,Anthem Inc.,3354.2,224.04,Health Care,ANTM,3
47,-0.284058944540073,238.19,154.51,1.0704442794864757,5.92338235180446,0.12234177684560532,32.353279309816315,2019-12-31,39445.635,Aon plc,1297.3333333333333,170.53,Financials,AON,3
48,-0.8567681007345225,38.12,5.45,1.2435865642583126,2.848598628195981,-31.23055764139734,119.77542217441179,2019-12-31,2053.15661,Apache Corporation,-736.3333333333334,5.46,Energy,APA,3
49,-0.36224856321839083,55.68,35.44,1.3833191192374972,2.71084838916844,0.5059065774097361,16.370076517029606,2019-12-31,5288.5038,Apartment Investment & Management,485.36133333333333,35.51,Real Estate,AIV,3
50,-0.2612170199786488,327.85,170.27,1.3133437190838948,2.3180705625107163,0.21581572475215682,17.965013265381444,2019-09-28,1059785.02,Apple Inc.,54379.333333333336,242.21,Information Technology,AAPL,3
51,-0.4163306451612903,69.44,38.24,2.6920385858356326,1.3306460244710918,0.2044967816532908,15.070019262001182,2019-10-27,37218.902,Applied Materials Inc.,3151.0,40.53,Information Technology,AMAT,3
52,-0.30762711864406783,47.2,31.01,1.64367030373557,1.2151380852287843,0.024955795793676596,16.510651662686183,2018-12-31,18231.7466,Archer-Daniels-Midland Co,1561.3333333333333,32.68,Consumer Staples,ADM,3
53,-0.4911000875401226,34.27,17.16,1.8480000107513408,2.660641967265151,0.024406234712286857,-34.709265944011214,2019-12-31,7602.4279,Arconic Inc.,346.0,17.44,Industrials,ARNC,3
54,-0.27050977526036907,109.46,75.0,1.043287563141886,2.526967714956166,0.08649943363892731,24.674237787524167,2019-12-31,15031.5233,Arthur J. Gallagher & Co.,588.4666666666666,79.85,Financials,AJG,3
55,-0.411682210223687,142.61,83.33,1.1460219677780745,6.581210203302685,0.06240343804444418,14.308610261305589,2018-12-31,5019.2169,Assurant Inc.,445.31666666666666,83.9,Financials,AIZ,3
56,-0.19874055415617137,39.7,30.05,0.8431298113407709,2.0414104562250492,0.12460706942505534,12.8598,2018-12-31,228494.737,AT&T Inc.,20474.333333333332,31.81,Telecommunication Services,T,3
57,-0.30012288496077133,211.58,129.7,0.9047913260745574,-11.650720767903872,-0.19789961589262406,-139.99806872063124,2019-01-31,32582.486,Autodesk Inc.,-409.93333333333334,148.08,Information Technology,ADSK,3
58,-0.3283238262395788,182.32,122.05,1.0672334727131692,8.275465765974834,0.14113147142003823,30.7231058941022,2019-06-30,52872.593,Automatic Data Processing,1882.3333333333333,122.46,Information Technology,ADP,3
59,-0.33198107359483997,1274.41,840.91,0.9338828568039617,-7.134900739109157,0.12438264013856726,14.368703212216358,2019-08-31,19996.0392,AutoZone Inc,1411.8753333333332,851.33,Consumer Discretionary,AZO,3
60,-0.3124246934580764,141.09,93.5,1.1086409803795438,3.963252586898154,0.050279243237101846,29.87832335191182,2019-12-28,8080.5453,Avery Dennison Corp,350.93333333333334,97.01,Materials,AVY,3
61,-0.29170182841068915,35.55,20.09,3.727591928958022,0.9107654346631677,0.0008427174981922089,-70.07220494335326,2018-12-31,26114.1791,"Baker Hughes, a GE Company",30.666666666666668,25.18,Energy,BHGE,3
62,-0.29449408355469686,82.82,53.91,1.0358508976389234,3.6173218839416315,0.03403277278037207,32.34451253656151,2018-12-31,19034.9169,Ball Corp,363.6666666666667,58.43,Materials,BLL,3
63,-0.4277715565509518,35.72,19.58,199.90894771567187,7.537293465286408,0.2437057705367711,12.766599901322115,2018-12-31,178334.302,Bank of America Corp,21428.333333333332,20.44,Financials,BAC,3
64,-0.24663157894736848,95.0,69.1,2.3524953411682024,0.9191517058882056,0.234126479061273,25.716399451310977,2018-12-31,36540.494,Baxter International Inc.,2435.3333333333335,71.57,Health Care,BAX,3
65,-0.042710907165548796,56.66,44.51,0.036388263937774584,6.423360957880388,0.25137516280695865,14.584809219486507,2018-12-31,72754.282,BB&T Corporation,2685.6666666666665,54.24,Financials,BBT,3
66,-0.22174944196428584,286.72,208.65,2.5936178009522575,1.645797296611739,0.06057759510893401,103.84624754401413,2019-09-30,60509.54,Becton Dickinson,881.3333333333334,223.14,Health Care,BDX,3
67,-0.3771062071964344,91.99,49.01,1.3048531777823775,2.4858098109126314,0.029677318848768827,13.764546693259286,2019-02-02,14827.9214,Best Buy Co. Inc.,1230.6666666666667,57.3,Consumer Discretionary,BBY,3
68,-0.24872663271020556,374.99,215.78,2.4032286299262657,0.8996924570827883,0.28654715548316095,19.84914340566299,2018-12-31,49037.312,Biogen Inc.,3557.5333333333333,281.72,Health Care,BIIB,3
69,-0.3805932629462041,576.81,354.0101,6.430848309805796,4.6250371519050395,15.851175421500022,16.547834752705167,2019-12-31,55662.08,BlackRock,4583.666666666667,357.28,Financials,BLK,3
70,-0.46927751519243754,29.62,14.53,1.9449990801892227,-11.059666017554363,0.15508069169967278,10.764392620779951,2019-04-30,3025.70726,Block H&R,481.53433333333334,15.72,Financials,HRB,3
71,-0.6748858676566498,398.66,128.76,1.0950115936198184,195.92585370159964,0.06096560244783702,-91.95788891925359,2019-12-31,72990.13,Boeing Company,6007.0,129.61,Industrials,BA,3
72,-0.3841117478510028,2094.0,1252.2168,2.260082718818358,1.8166522341755897,0.26090378666548736,25.263574314243424,2019-12-31,52956.172,Booking Holdings Inc,3734.5883333333336,1289.67,Consumer Discretionary,BKNG,3
73,-0.5053648068669528,46.6,22.755,1.4796605708982489,1.561260170075806,0.06629117811637814,16.219034963387347,2018-12-31,4757.7503,BorgWarner,655.2,23.05,Consumer Discretionary,BWA,3
74,-0.3443144152066563,147.83,96.69,1.9868617307258818,2.5064656934320606,0.1894641034726601,39.32784468257279,2019-12-31,15035.9757,Boston Properties,522.2733333333333,96.93,Real Estate,BXP,3
75,-0.409051909051909,46.62,27.16,0.8008961506935978,1.441560702182801,0.20647514372998002,129.6585297740686,2019-12-31,38465.307,Boston Scientific,2158.3333333333335,27.55,Health Care,BSX,3
76,-0.6246632124352332,48.25,18.04,12.459579908185935,13.602082675433158,-0.023889605248660833,-6.357109367638803,2019-12-31,1903.28858,Brighthouse Financial Inc,-84.33333333333333,18.11,Financials,BHF,3
77,-0.25212174422007616,68.34,42.48,1.5892113678964883,1.6231546538060764,0.13269349804965694,49.817929452017616,2019-12-31,115381.33,Bristol-Myers Squibb,3122.0,51.11,Health Care,BMY,3
78,-0.43428433560528373,331.58,180.2254,3.863095818544157,1.3753659595067707,0.26774059228145874,36.123767895724335,2019-11-03,74930.52,Broadcom,5548.666666666667,187.58,Information Technology,AVGO,3
79,-0.3360878547352397,91.97,56.9393,1.4240461214653106,1.8928063555634334,0.03765593667553146,21.348256013404526,2018-12-31,8236.5665,C. H. Robinson Worldwide,560.9273333333334,61.06,Industrials,CHRW,3
80,-0.0004497413986956605,44.47,31.97,1.2665458445352913,1.1717658080271114,0.16631755315722144,20.705751718840347,2018-03-31,18444.675,"CA, Inc.",575.6666666666666,44.45,Information Technology,CA,3
81,-0.3811934900542495,27.65,13.06,1.6140101922422143,0.9898187411905083,0.21369667714766896,54.05456217183263,2019-12-31,6819.6357,Cabot Oil & Gas,446.1686666666667,17.11,Energy,COG,3
82,-0.32089552238805974,80.4,54.1,1.5353622790050458,0.9858850444889754,0.23002551513712632,37.62480755818371,2019-12-28,15297.1725,Cadence Design Systems,512.9523333333333,54.6,Information Technology,CDNS,3
83,-0.0841538175738436,53.83,35.27,0.6710849961197417,8.0971953867052,0.05616649653933295,40.6155234741178,2019-07-28,14876.0279,Campbell Soup,453.0,49.3,Consumer Staples,CPB,3
84,-0.4846175295101775,107.59,55.44,48.562612926462236,6.409656647177564,0.14470028379539684,13.842494333981895,2018-12-31,25347.4714,Capital One Financial,3916.0,55.45,Financials,COF,3
85,-0.2713791398912506,60.69,41.03,1.1587192927737588,5.31961583734252,0.007064138379831268,30.382404310626555,2019-06-30,12902.6888,Cardinal Health Inc.,971.0,44.22,Health Care,CAH,3
86,-0.46743554952510175,103.18,51.27,2.5523053942255483,4.3615297816628695,0.04154664569586992,17.433986849368324,2019-02-28,8978.005,Carmax Inc,711.165,54.95,Consumer Discretionary,KMX,3
87,-0.7474432310625758,57.69,14.5,0.2206451808134261,0.713081160444061,0.16177816763365815,15.083010035655933,2018-11-30,10346.9292,Carnival Corp.,2845.6666666666665,14.57,Consumer Discretionary,CCL,3
88,-0.37954168050481574,150.55,87.5,1.3123755384829534,4.606826619697419,0.04239270392022928,-238.28478758576625,2018-12-31,51383.255,Caterpillar Inc.,2278.0,93.41,Industrials,CAT,3
89,-0.3462831235832096,127.93,82.03,1.6883373488612694,0.6112152091679798,0.20620720084035904,30.33382162997991,2018-12-31,9235.6792,Cboe Global Markets,338.34,83.63,Financials,CBOE,3
90,-0.406949806949807,64.75,34.6931,1.1726852630104203,1.7268458450953175,0.050717922353292276,16.671936826558145,2019-12-31,12855.9749,CBRE Group,1012.3516666666666,38.4,Real Estate,CBRE,3
91,-1.0,53.71,0.0,1.5636369534261407,7.301134955428968,0.08563088312848173,31.922680154721153,2018-12-31,0.0,CBS Corp.,1192.6666666666667,0.0,Consumer Discretionary,CBS,3
92,-0.022222222222222292,110.7,86.21,3.6309840593757614,3.7898857358712443,0.22297025060461162,28.760049271473296,2018-12-31,77035.921,Celgene Corp.,2995.0666666666666,108.24,Health Care,CELG,3
93,-0.21284965034965034,68.64,41.62,0.9683109943860156,2.1490581027244002,0.015308278980406454,16.86353167349935,2018-12-31,31703.1301,Centene Corporation,763.3333333333334,54.03,Health Care,CNC,3
94,-0.5996150144369586,31.17,12.35,1.394249328456847,3.8368710543738316,0.09284454876680796,21.808756359043116,2018-12-31,6267.9926,CenterPoint Energy,864.0,12.48,Utilities,CNP,3
95,-0.36078431372549025,15.3,8.45,0.7370263179559641,2.856126254151421,-0.07682218636465392,-2.6670343906346545,2019-12-31,10655.701,CenturyLink Inc,-1871.0,9.78,Telecommunication Services,CTL,3
96,-0.2517923362175526,80.9,56.11,2.487925251923527,0.4366959243779229,0.12633848569344652,33.364476606809546,2019-12-28,18881.6056,Cerner,675.497,60.53,Health Care,CERN,3
97,-0.5648232094288305,55.15,23.23,1.9325386405608054,3.0811700164954066,0.08652258351875537,26.70127565922921,2019-12-31,5188.1042,CF Industries Holdings Inc,380.3333333333333,24.0,Materials,CF,3
98,-0.40832526621490806,51.65,28.0,586.1061940984507,12.665456305744817,0.3215901506450333,21.058359452220298,2019-12-31,39306.883,Charles Schwab Corporation,3188.3333333333335,30.56,Financials,SCHW,3
99,-0.2880484502506678,546.54,343.15,0.3261959068592885,3.163792434241929,0.10086871822103771,44.11179867902007,2019-12-31,81703.756,Charter Communications,4264.333333333334,389.11,Consumer Discretionary,CHTR,3
100,-0.4526464583006125,127.34,69.69,1.1165295367017725,0.6674640709235584,0.05798553797331011,38.36698538921841,2019-12-31,130988.605,Chevron Corp.,8981.0,69.7,Energy,CVX,3
101,-0.39219168758242223,940.28,520.0001,1.8693651726377418,0.5052479357318151,0.027179736630009502,212.66841643669002,2018-12-31,15869.6899,Chipotle Mexican Grill,125.248,571.51,Consumer Discretionary,CMG,3
102,-0.39537379277453205,167.74,100.69,4.2168786183069145,2.2654817778365977,0.12371109889473063,16.433902111969847,2019-12-31,45832.507,Chubb Limited,4092.3333333333335,101.42,Financials,CB,3
103,-0.25385850104951224,80.99,47.98,0.879345225484227,1.4621919512520556,0.15513800760766697,22.82215522407041,2018-12-31,14845.2342,Church & Dwight,590.3333333333334,60.43,Consumer Staples,CHD,3
104,-0.32919337606837606,224.64,141.95,0.7432871821182321,2.890424100774851,0.046983027913802024,19.50173745632696,2019-12-31,55955.87,CIGNA Corp.,3326.0,150.69,Health Care,CI,3
105,-0.7930325058291043,72.91,13.01,1.401838889374034,0.9268560806398831,0.18116660051757075,-1.8545497722311015,2019-12-31,1541.23226,Cimarex Energy,387.187,15.09,Energy,XEC,3
106,-0.33564599373889503,118.19,78.05,7.813139065675117,1.675349328491377,0.16246945444099456,22.44470842086947,2019-12-31,12774.1041,Cincinnati Financial,1109.6666666666667,78.52,Financials,CINF,3
107,-0.33561891014074346,304.81,191.91,2.086887254901424,1.5851355631732142,0.1162663093453667,24.749339912523748,2019-05-31,21010.6143,Cintas Corporation,736.0916666666666,202.51,Industrials,CTAS,3
108,-0.42138688637143834,58.26,32.41,2.275925863424115,1.4646000454028687,0.14209688063727988,641.9191774816734,2019-07-27,142960.067,Cisco Systems,7113.333333333333,33.71,Information Technology,CSCO,3
109,-0.5043917699434485,83.11,39.57,9.072891161031576,7.970168100062949,0.12198400888301786,-3.292998409766493,2018-12-31,86425.272,Citigroup Inc.,8719.666666666666,41.19,Financials,C,3
110,-0.5517074352143375,41.29,18.51,201.61856317995742,6.563788802738915,0.2820772049789128,10.719151766944607,2019-12-31,7911.8034,Citizens Financial Group,1721.3333333333333,18.51,Financials,CFG,3
111,-0.15174262734584462,130.55,90.28,1.0324498089658893,4.875498844965726,0.11435845864562662,-199.06538974290217,2018-12-31,13549.9244,Citrix Systems,363.68666666666667,110.74,Information Technology,CTXS,3
112,-0.3408768193113242,225.36,148.455,1.0230077880409432,2.0831945647889563,0.6683291636429116,26.566155944727313,2019-12-31,53237.473,CME Group Inc.,2714.0333333333333,148.54,Financials,CME,3
113,-0.17666618476218013,69.17,53.55,0.8972045380650705,4.2323296865105124,0.08827032880274653,26.03166086353143,2019-12-31,16167.0789,CMS Energy,599.0,56.95,Utilities,CMS,3
114,-0.24729752203558963,60.13,41.17,1.049622061793175,3.8666675208032237,0.1588586424093479,72.0058343549305,2019-12-31,194319.286,Coca-Cola Company (The),5534.0,45.26,Consumer Staples,KO,3
115,-0.41776887107548427,74.85,43.01,3.2968272945188666,0.3830065637479508,0.11566516619647253,23.066289788230474,2018-12-31,23909.6013,Cognizant Technology Solutions,1719.3333333333333,43.58,Information Technology,CTSH,3
116,-0.19467769022090162,77.41,62.04,1.1771386774133925,-68.33214345567286,0.14540044034111,26.491624704052708,2019-12-31,53302.571,Colgate-Palmolive,2263.6666666666665,62.34,Consumer Staples,CL,3
117,-0.24507750314201932,47.74,34.44,0.7653705127991475,2.1951973054778313,0.16699771748537398,10.9817714255323,2018-12-31,164091.216,Comcast Corp.,14380.0,36.04,Consumer Discretionary,CMCSA,3
118,-0.6243430482560917,83.72,30.6,525.4784482758621,8.260663855158173,0.7570485219617962,18.121234613413037,2018-12-31,4445.332,Comerica Inc.,812.6666666666666,31.45,Financials,CMA,3
119,-0.23545939870750215,35.59,22.56,1.0919963045101981,1.788056925784213,0.08487593627833619,21.7135331148715,2019-05-26,13246.209,Conagra Brands,708.6666666666666,27.21,Consumer Staples,CAG,3
