,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt to Equity Ratio,Avg Net Profit Margin,Avg PE Ratio,Latest Year,Market Cap,Name,Net Income,Price,Sector,Ticker,Years of Data
241,-0.38031693077564643,47.96,28.2,1.6080540932882095,4.813459693246091,0.07594081116222721,14.314282290120394,2018-12-31,11653.9546,International Paper,1686.6666666666667,29.72,Materials,IP,3
242,-0.398015873015873,25.2,14.67,0.9815334290641546,5.161517761401943,0.07157128060955283,14.666448675249695,2018-12-31,5883.2901,Interpublic Group,602.1333333333333,15.17,Consumer Discretionary,IPG,3
243,-0.3364498202026806,152.95,94.98,2.3233471291992984,1.334763794573018,0.08703593270614796,37.474729537625414,2019-12-31,10839.3349,Intl Flavors & Fragrances,363.773,101.49,Materials,IFF,3
244,-0.27195412036886174,306.89,222.38,1.230687944297827,1.2933350148361245,0.20670753984823795,40.79991929140474,2019-07-31,58201.055,Intuit Inc.,1246.3333333333333,223.43,Information Technology,INTU,3
245,-0.34686591276252016,619.0,402.2401,4.599544117083312,0.19041705394959765,0.2937285991544099,57.20369933449185,2019-12-31,46891.172,Intuitive Surgical Inc.,1055.7333333333333,404.29,Health Care,ISRG,3
246,-0.6055004508566276,22.18,8.25,1.9676981571005878,2.3654767283730727,0.15896361165798625,12.067185191003027,2019-12-31,3967.2937,Invesco Ltd.,858.2666666666667,8.75,Financials,IVZ,3
247,-0.4216391282867651,182.17,98.04,8.682511110040288,0.15822928186795296,0.2201958760531487,31.70610452866634,2019-12-31,5590.2648,IPG Photonics Corp.,310.625,105.36,Information Technology,IPGP,3
248,-0.3948208584604469,169.14,94.2,1.1726220654411663,1.8732209104673627,0.058667723636592846,70.61502951544895,2018-12-31,19736.748,IQVIA Holdings Inc.,561.0,102.36,Health Care,IQV,3
249,-0.3279672578444748,36.65,24.52,1.118268605532724,4.321717541958728,0.05454579862627671,53.99770379280117,2018-12-31,7077.2582,Iron Mountain Incorporated,217.332,24.63,Real Estate,IRM,3
250,-0.38359636928612323,122.29,75.29,1.3312543151433387,1.4213113152512988,0.06953962181291008,21.564872971290285,2019-12-31,8009.8033,J. B. Hunt Transport Services,564.056,75.38,Industrials,JBHT,3
251,-0.12479608482871121,98.08,72.45,1.4472347005975645,0.9442101083275046,0.035594661079392693,32.57359815500044,2019-09-27,11438.0933,Jacobs Engineering Group,435.0456666666667,85.84,Industrials,JEC,3
252,-0.16032079732149812,128.43,91.88,1.0313766757039875,1.1062634503739435,0.10923319688602211,20.370157849158925,2019-04-30,12297.857,JM Smucker,815.1,107.84,Consumer Staples,SJM,3
253,-0.17715210355987057,154.5,122.43,1.4530027713659723,1.5781239369476578,0.07348218535572694,206.1865959156461,2018-12-31,335159.165,Johnson & Johnson,5965.666666666667,127.13,Health Care,JNJ,3
254,-0.31726907630522083,44.82,28.58,1.1514185144460758,1.3275094908076432,0.11965989601568112,15.199881091475191,2019-09-30,23341.099,Johnson Controls International,3149.0,30.6,Industrials,JCI,3
255,-0.37377746279234586,141.1,84.55,1.3670188481259495,8.977367373814742,0.2672364365232898,12.977480715866648,2018-12-31,271616.868,JPMorgan Chase & Co.,27216.0,88.36,Financials,JPM,3
256,-0.35731664928745227,28.77,15.2,2.3940660214530247,0.9960113480374236,0.10055446355175345,23.47745197874424,2018-12-31,6111.4445,Juniper Networks,488.6,18.49,Information Technology,JNPR,3
257,-0.3604905089870654,178.59,109.85,1.2014627210872824,1.0675612960690388,0.26388445831974633,18.932723453146753,2019-12-31,10981.3934,Kansas City Southern,709.4333333333334,114.21,Industrials,KSU,3
258,-0.513395031660984,20.53,9.99,15.9582224066887,7.875972434612296,0.2542709588148755,12.374624228604171,2019-12-31,9689.2006,KeyCorp,1626.3333333333333,9.99,Financials,KEY,3
259,-0.0972994706158278,149.23,118.51,0.8452589379867922,-57.55159607239952,0.10667741382871458,21.85324464111927,2018-12-31,45998.08,Kimberly-Clark,1951.3333333333333,134.71,Consumer Staples,KMB,3
260,-0.515096065873742,21.86,10.0,0.7028917241573374,1.126535013062636,0.36859314519622605,20.068133119590673,2018-12-31,4577.3025,Kimco Realty,434.24,10.6,Real Estate,KIM,3
261,-0.4362267493356952,22.58,12.65,0.6104433492797775,1.2966135756352004,0.09763577442136416,85.34554866499764,2019-12-31,28834.2139,Kinder Morgan,1327.3333333333333,12.73,Energy,KMI,3
262,-0.2981029810298103,184.5,101.34,3.19030549658135,2.67540174066326,0.24072125850579149,17.773212135393965,2019-06-30,20301.9735,KLA-Tencor Corp.,967.986,129.5,Information Technology,KLAC,3
263,-0.7403504149650902,75.91,19.7,1.8487640190280221,1.4455102513050184,0.03811237125133044,13.415240271365247,2019-02-02,3085.95507,Kohl's Corp.,738.6666666666666,19.71,Consumer Discretionary,KSS,3
264,-0.34813499111900537,33.78,19.99,0.9849468343707328,0.9296046675259481,0.036255902082193314,7.377974979924912,2019-12-28,26895.231,Kraft Heinz Co,914.0,22.02,Consumer Staples,KHC,3
265,-0.07715133531157274,33.7,20.7,0.7813089681988133,4.2168405427910995,0.019446211310527563,12.094592530815243,2019-02-02,24506.8001,Kroger Co.,2330.6666666666665,31.1,Consumer Staples,KR,3
266,-0.5985527222605099,29.02,10.04,1.661105339754952,-11.446243139997579,0.07285484844075214,14.167957713483858,2019-02-02,3220.93363,L Brands Inc.,928.3333333333334,11.65,Consumer Discretionary,LB,3
267,0.13782545535814061,223.725,158.76,3.55556084966609,1.4615694836995718,0.08197202017630474,17.672266666666665,2018-12-31,20262.976,L-3 Communications Holdings,797.3333333333334,254.56,Industrials,LLL,3
268,-0.3791505398248116,196.36,121.57,1.3921378829120836,1.4450249752405704,0.09178722819679674,15.645988178883755,2018-12-31,11861.8429,Laboratory Corp. of America Holding,961.3333333333334,121.91,Health Care,LH,3
269,-0.3798210966542751,344.32,171.04,3.204318236593292,1.0884409002446458,0.2179294299788154,13.562801608343444,2019-06-30,31080.319,Lam Research,2089.958,213.54,Information Technology,LRCX,3
270,-0.5046914471309997,55.42,27.25,1.851224201026797,1.8800449080796942,0.08292324154171006,18.97361171470382,2018-12-31,3627.16083,Leggett & Platt,328.1666666666667,27.45,Consumer Discretionary,LEG,3
271,-0.4855701877276548,71.38,36.48,10.93179815997226,1.1755348447657648,0.0765989437514649,11.213816096000864,2018-11-30,11174.6673,Lennar Corp.,1139.385,36.72,Consumer Discretionary,LEN,3
272,-0.12504226685602224,147.87,101.36,1.4747089383583472,2.7059912894629345,0.08389762967904953,-125.52900048658574,2018-12-31,123736.711,Lilly (Eli) & Co.,1921.8333333333333,129.38,Health Care,LLY,3
273,-0.6790580568720379,67.52,21.45,39391.227404193785,17.371215545366777,0.11172007297275051,9.859678532901746,2018-12-31,4233.71136,Lincoln National,1637.3333333333333,21.67,Financials,LNC,3
274,-0.4441714441714442,36.63,20.23,2.572001491218739,1.388351234761252,0.04617383796706261,20.495900944941724,2019-12-31,6253.5337,LKQ Corporation,518.374,20.36,Consumer Discretionary,LKQ,3
275,-0.3493322486611077,442.53,285.0,1.241224620651495,-7.907084306323668,0.07907860223419262,26.391849947767188,2019-12-31,81161.069,Lockheed Martin Corp.,4426.0,287.94,Industrials,LMT,3
276,-0.41244725738396626,56.88,32.22,0.7838663810301405,3.22502010506324,0.06412762575340285,18.408736588228642,2019-12-31,9617.2728,Loews Corp.,910.6666666666666,33.42,Financials,L,3
277,-0.42720744890712536,126.73,71.18,1.0131673504902534,5.9422257809017625,0.04341879850067879,25.055647995227144,2019-02-01,55638.417,Lowe's Cos.,2951.3333333333335,72.59,Consumer Discretionary,LOW,3
278,-0.6471539783641693,98.91,33.71,2.162689580746197,2.1871034747321825,0.13105879135315443,8.758145092626608,2018-12-31,11641.0706,LyondellBasell,4468.333333333333,34.9,Materials,LYB,3
279,-0.4335875256089233,175.72,94.605,55.38781779926261,6.564327652175336,3.057707120821039,14.14486979541268,2019-12-31,12934.0232,M&T Bank Corp.,1751.845,99.53,Financials,MTB,3
280,-0.7840375586854459,44.73,8.5,0.13977435980258807,2.010782668723906,0.10465082637457641,73.37832354889542,2019-12-31,1364.9289,Macerich,100.99,9.66,Real Estate,MAC,3
281,-0.7451576148879605,26.33,6.5,1.413407867625561,2.6635317858240453,0.04355676678058257,10.395209413362624,2019-02-02,2073.15507,Macy's Inc.,1091.3333333333333,6.71,Consumer Discretionary,M,3
282,-0.7886951928156366,18.93,3.32,1.5114849391046936,0.8035756525921939,-0.49824987818160693,1.4867950828076293,2018-12-31,3183.39994,Marathon Oil Corp.,-2255.6666666666665,4.0,Energy,MRO,3
283,-0.7086862885857861,69.65,19.99,1.2972798956583984,2.020789098575286,0.03220737039133239,12.181023109777769,2019-12-31,13178.4366,Marathon Petroleum,2949.6666666666665,20.29,Energy,MPC,3
284,-0.4365995175695938,153.39,78.12,0.44859260355823505,16.567655351415574,0.07083218061070368,31.112665153423972,2019-12-31,28018.6614,Marriott Int'l.,1517.3333333333333,86.42,Consumer Discretionary,MAR,3
285,-0.2671004337671004,119.88,86.26,1.2355370749174248,1.830162384310902,0.11686160367926406,25.59874554486674,2018-12-31,44272.476,Marsh & McLennan,1636.6666666666667,87.86,Financials,MMC,3
286,-0.39184585905897384,281.82,170.98,2.4092102777300455,0.9153710724786063,0.1399124331027992,23.755349518940694,2019-12-31,10660.2691,Martin Marietta Materials,598.4133333333334,171.39,Materials,MLM,3
287,-0.2980423491809828,50.06,34.771,1.8756408602128187,-53.43016909526977,0.07475886591221148,19.564131753041476,2018-12-31,9759.6078,Masco Corp.,586.0,35.14,Industrials,MAS,3
288,-0.32138228941684666,347.25,227.84,1.5998916655980429,2.9368228966619667,0.3606173063929515,35.06112705673141,2018-12-31,236854.166,Mastercard Inc.,4611.0,235.65,Information Technology,MA,3
289,-0.46999325691166555,14.83,7.0067,1.9106117044705992,4.2111842611378645,-0.09190142940002538,5.993283806071297,2018-12-31,2726.40614,Mattel Inc.,-423.03766666666667,7.86,Consumer Discretionary,MAT,3
290,-0.310516668576011,174.58,119.2006,0.856356501185758,2.364284285034916,0.1261284248049134,24.14025817375334,2018-11-30,15993.8028,McCormick & Co.,627.7,120.37,Consumer Staples,MKC,3
291,-0.32857207227504176,221.93,147.6283,1.396206835310333,-8.124442166614559,0.26506088555111074,25.262644239840977,2019-12-31,111079.047,McDonald's Corp.,5714.0,149.01,Consumer Discretionary,MCD,3
292,-0.2956208618887211,172.18,111.71,1.0240359026597383,5.3421217786926425,0.008672507236364953,393.100845628569,2019-03-31,21458.0695,McKesson Corp.,1723.6666666666667,121.28,Health Care,MCK,3
293,-0.3661072451903397,122.15,76.3,2.2069693180614536,0.8590612622376276,0.1302530337328406,29.43726756594945,2019-04-26,103769.358,Medtronic plc,3921.0,77.43,Health Care,MDT,3
294,-0.24525043177892916,92.64,67.12,1.2441960741155411,1.9705912179018428,0.1389582318075287,40.1076212163505,2019-12-31,177335.992,Merck & Co.,6152.333333333333,69.92,Health Care,MRK,3
295,-0.496996996996997,53.28,26.0,26.737346553311074,11.885953370442195,0.05078818484645407,30.69629785293115,2018-12-31,24544.1884,MetLife Inc.,3311.0,26.8,Financials,MET,3
296,-0.2872090760266053,873.51,595.91,1.451475902753085,4.24207654429357,0.16636227150195274,35.38754394615389,2019-12-31,14975.9949,Mettler Toledo,483.2306666666667,622.63,Health Care,MTD,3
297,-0.7040993071593533,34.64,10.22,0.9601751068025718,3.2844651270541356,0.12682707280304154,16.925916458556987,2019-12-31,5047.4486,MGM Resorts International,1492.068,10.25,Consumer Discretionary,MGM,3
298,-0.5041344358495599,112.47,55.77,1.9561775833718034,1.779419610917122,0.05966661404232035,79.05101571999897,2019-03-31,13359.0344,Microchip Technology,258.64633333333336,55.77,Information Technology,MCHP,3
299,-0.4366726589311979,61.19,32.14,2.568492296898171,0.5344260429934046,0.32841341107352906,6.2472437959869,2019-08-29,38291.689,Micron Technology,8512.333333333332,34.47,Information Technology,MU,3
300,-0.2898793917147352,190.7,115.52,2.635637398311067,2.0865961488609384,0.23256736946852788,31.875088641091647,2019-06-30,1030011.22,Microsoft Corp.,25671.666666666668,135.42,Information Technology,MSFT,3
301,-0.2950698549167114,148.88,103.55,1.2977494531174163,-1.0,0.180057605727756,40.81624372407198,2018-12-31,11992.7409,Mid-America Apartments,251.939,104.95,Real Estate,MAA,3
302,-0.4544699872286079,156.6,81.33,1.5157920522292987,0.7080311531213398,0.0877744015381855,15.33957898485248,2019-12-31,6123.0075,Mohawk Industries,859.1843333333334,85.43,Consumer Discretionary,MHK,3
303,-0.34934701492537307,64.32,36.32,0.6581596280425909,1.3618814587236117,0.17057863099567017,11.672185237300647,2018-12-31,9059.1857,Molson Coors Brewing Company,1502.2,41.85,Consumer Staples,TAP,3
304,-0.24783188792528352,59.96,44.74,0.47615328253032935,1.4101217701509772,0.13093031470708724,20.51945588482171,2019-12-31,64625.594,Mondelez International,3391.0,45.1,Consumer Staples,MDLZ,3
305,-7.814331483945546e-05,127.97,114.19,1.5389013318845863,2.600801477258665,0.13585875718740978,25.462026882084576,2017-08-31,56812.02,Monsanto Co.,1952.0,127.96,Materials,MON,3
306,-0.18547929665343163,70.52,52.23,3.409432534306155,0.23945509327092387,0.25604542957059845,35.4638708657139,2019-12-31,30839.3062,Monster Beverage,973.839,57.44,Consumer Staples,MNST,3
307,-0.35456919060052217,287.25,175.92,1.5962801360697816,2.753564306722081,0.27575078689894483,27.340191760028503,2019-12-31,34708.361,Moody's Corp,1244.0666666666668,185.4,Financials,MCO,3
308,-0.45023449713392394,57.57,30.36,210.78492351386785,9.874089929781741,-6.218874682959246,10.925010708928435,2019-12-31,48500.457,Morgan Stanley,7967.0,31.65,Financials,MS,3
309,-0.22534535175209344,187.49,136.01,1.3424526499613887,-7.922582204823473,0.06666837744615164,-17.09868000178098,2018-12-31,24774.8956,Motorola Solutions Inc.,457.0,145.24,Information Technology,MSI,3
310,-0.4866894197952219,29.3,12.7501,1.2436641368892745,1.6704008180855954,0.030246585500140005,217.28049098044698,2019-12-31,7763.3019,Mylan N.V.,355.1,15.04,Health Care,MYL,3
311,-0.2904433169757964,120.23,83.08,1.0117346500394617,1.677332121358693,0.15793636117638907,24.557657339694895,2019-12-31,14077.1738,"Nasdaq, Inc.",655.3333333333334,85.31,Financials,NDAQ,3
312,-0.6983316309159006,29.37,8.51,2.920012630405269,0.46089314628719985,-0.12291969467526337,-153.67040823512764,2018-12-31,3419.4903,National Oilwell Varco Inc.,-893.3333333333334,8.86,Energy,NOV,3
313,-0.6089189189189189,37.0,13.63,9.122788793122021,1.8175789533443305,-1.195994578584268,-27.892585564854798,2019-12-31,2569.24979,Nektar Therapeutics,47.98466666666666,14.47,Health Care,NKTR,3
314,-0.48883216336949586,78.35,35.86,1.6155768060162403,4.402210525423951,0.0984297495391766,82.25823950191115,2019-04-26,8858.1386,NetApp,584.6666666666666,40.05,Information Technology,NTAP,3
315,-0.24059768245578372,393.52,252.28,1.266225835738693,3.915681867325342,0.07237037272352205,107.1321747846597,2019-12-31,131133.088,Netflix Inc.,1212.3623333333333,298.84,Information Technology,NFLX,3
316,-0.41495950452596475,20.99,11.26,1.705013890652336,1.9577329768027318,-0.20136543742777743,26.695444901826814,2019-12-31,5200.5801,Newell Brands,-1354.1666666666667,12.28,Consumer Discretionary,NWL,3
317,-0.22419047619047625,52.5,29.77,3.0857021638804767,0.957468474646093,-0.047094327855997264,-59.20707218227107,2018-12-31,32901.206,Newmont Mining Corporation,-128.0,40.73,Materials,NEM,3
318,-0.32714001327140013,15.07,9.11,1.3673277557745214,0.6087646706031676,-0.08102107006347174,8.880175427351539,2019-06-30,5992.0911,News Corp. Class A,-699.0,10.14,Consumer Discretionary,NWSA,3
319,-0.3307291666666667,15.36,9.265,1.3673277557745214,0.6087646706031676,-0.08102107006347174,9.069189508637107,2019-06-30,5994.6583,News Corp. Class B,-699.0,10.28,Consumer Discretionary,NWS,3
320,-0.2893241574025058,283.35,187.3,0.5599143854160017,2.4008105720041804,0.2966208523173742,14.899450001035154,2018-12-31,98463.08,NextEra Energy,4976.0,201.37,Utilities,NEE,3
321,-0.4682626042800145,27.57,12.81,1.1146736326396358,4.276061463201354,-0.0359583782978659,-0.21441808826656228,2019-12-31,5224.3692,Nielsen Holdings,-232.66666666666666,14.66,Industrials,NLSN,3
322,-0.3676387047907593,105.62,63.37,2.5134982163228816,1.26500297567639,0.09318089817957124,37.46242267503866,2019-05-31,104016.74,Nike,3400.6666666666665,66.79,Consumer Discretionary,NKE,3
323,-0.3172481252037822,30.67,19.56,0.5196231053350538,3.0656956534592568,0.026041512501805707,-15.480374749533397,2019-12-31,8004.5875,NiSource Inc.,130.3,20.94,Utilities,NI,3
324,-0.8158450704225352,28.4,5.18,1.201152805888322,1.21751354490042,-0.18726766854373547,-70.34287216488595,2018-12-31,2536.7593,Noble Energy Inc,-727.3333333333334,5.23,Energy,NBL,3
325,-0.6279220779220779,46.2,16.27,1.044438404580222,7.790480529472437,0.029261132546190324,18.637494167129933,2019-02-02,2674.76403,Nordstrom,451.6666666666667,17.19,Consumer Discretionary,JWN,3
326,-0.42495906858286336,219.88,126.34,0.8226082819091403,1.3465077839831678,0.3286083516678922,14.548592017043225,2019-12-31,32601.7966,Norfolk Southern Corp.,3597.3333333333335,126.44,Industrials,NSC,3
327,-0.4368211440984794,110.48,61.75,1669.1542066239047,11.943797351734801,5.190408314953841,17.20322550728359,2018-12-31,13020.5932,Northern Trust Corp.,1262.6333333333332,62.22,Financials,NTRS,3
328,-0.2660190644398847,385.01,263.29,1.5499477796286618,3.737478993634085,0.08393785405361309,21.91161586865437,2019-12-31,47372.538,Northrop Grumman Corp.,2497.3333333333335,282.59,Industrials,NOC,3
329,-0.8169956507193041,59.78,9.6,0.19551395164341812,1.5207194942369273,0.1382143850057913,15.80368066209463,2019-12-31,2332.44083,Norwegian Cruise Line,774.395,10.94,Consumer Discretionary,NCLH,3
330,-0.4299129638112688,43.66,24.75,1.4305507764139838,2.354473600218103,-0.07898333984284336,12.172610603654528,2018-12-31,6164.1825,NRG Energy,-886.3333333333334,24.89,Utilities,NRG,3
331,-0.49910086643779633,61.17,30.3,2.9441040794620768,0.8046323849020799,0.07185431436064309,11.894420187027828,2019-12-31,9222.6396,Nucor Corp.,1650.1993333333332,30.64,Materials,NUE,3
332,-0.37910976226605964,316.32,132.6,6.914834063924048,0.5451178133610582,0.3027397071558378,30.77476732467696,2019-01-27,147394.068,Nvidia Corporation,2951.3333333333335,196.4,Information Technology,NVDA,3
333,-0.34042834188109444,454.31,298.5301,0.8997255290735472,19.37760454902612,0.13407552373617632,21.4236386266473,2019-12-31,22442.9158,O'Reilly Automotive,1283.111,299.65,Consumer Discretionary,ORLY,3
334,-0.8253668458520994,68.83,9.44,1.235735193399872,1.4308821949385144,0.09609273005371442,7.451411814808,2019-12-31,10760.6057,Occidental Petroleum,1485.6666666666667,12.02,Energy,OXY,3
335,-0.32710170487948265,85.05,52.84,0.9152836145371216,8.52770455143127,0.0825194440066022,13.929788679803648,2019-12-31,12411.3551,Omnicom Group,1251.3,57.23,Consumer Discretionary,OMC,3
336,-0.6813200815494393,78.48,24.63,0.6842123925733685,2.1072800274648547,0.0830342981619167,28.431766754335683,2019-12-31,10337.109,ONEOK,939.3736666666666,25.01,Energy,OKE,3
337,-0.2938842975206612,60.5,39.71,3.1764259971499236,2.499432305994259,0.20799978663978244,29.11970846269713,2019-05-31,153742.459,Oracle Corp.,8081.0,42.72,Information Technology,ORCL,3
338,-0.278623666227071,83.41,57.27,2.0228167210090287,1.9741089210301606,0.07281823687939912,19.018808224869762,2018-12-31,20842.4059,PACCAR Inc.,1464.0,60.17,Industrials,PCAR,3
339,-0.2945635128071093,114.78,71.05,2.924490117055244,1.551342005400648,0.10298192333312613,14.606765216178928,2019-12-31,7664.0374,Packaging Corporation of America,701.0,80.97,Materials,PKG,3
340,-0.4546633324071501,215.94,117.17,1.8108103684717005,1.835489980827625,0.08717680402173278,18.625935873093386,2019-06-30,15116.0269,Parker-Hannifin,1185.5256666666667,117.76,Industrials,PH,3
341,-0.36359620057433184,90.54,57.62,1.12721663988126,2.497910979824499,0.2699057270647308,26.015681251400725,2019-05-31,20650.199,Paychex Inc.,928.4666666666666,57.62,Information Technology,PAYX,3
342,-0.2549618320610687,124.45,91.29,1.3767966241988827,1.8019371708539698,0.13619331600744958,50.60480042554841,2019-12-31,108756.853,PayPal,2103.666666666667,92.72,Information Technology,PYPL,3
343,-0.35947712418300654,47.43,30.23,1.3817976960955647,0.9685037683009802,0.12415346085299932,18.404284720141458,2019-12-31,5112.7409,Pentair Ltd.,456.5333333333333,30.38,Industrials,PNR,3
344,-0.33088235294117646,17.68,10.815,38.82673329961854,6.446025938672158,3.5395282767203073,14.499532759608973,2019-12-31,5131.1324,People's United Financial,441.9,11.83,Financials,PBCT,3
345,-0.2317255434782608,147.2,112.0,1.2613368015861723,5.388444684482255,0.12359594505597944,23.358032947021204,2018-12-29,157692.69,PepsiCo Inc.,7900.333333333333,113.09,Consumer Staples,PEP,3
346,-0.3523300970873787,103.0,65.8,1.5545412627496005,1.356288346358463,0.09807210561764007,37.71672679253952,2019-12-29,7425.0895,PerkinElmer,252.706,66.71,Health Care,PKI,3
347,-0.2867209520826809,63.86,40.17,1.971699716517734,0.923204142076674,0.027355987756042057,72.48063092272885,2019-12-31,6200.5852,Perrigo,132.23333333333332,45.55,Health Care,PRGO,3
348,-0.32271095152603235,44.56,29.65,1.2662019533836142,1.525341493567317,0.30928717634783015,15.833885096793173,2019-12-31,167427.768,Pfizer Inc.,16244.666666666666,30.18,Health Care,PFE,3
349,-0.6447002778880508,25.19,3.55,0.6388306732231935,3.4828105301037913,-0.0779608491813027,11.860925715911888,2018-12-31,4736.8233,PG&E Corp.,-1270.6666666666667,8.95,Utilities,PCG,3
350,-0.24951477248220835,92.74,68.41,1.1910122718814316,-4.484403245237893,0.19512653863333093,20.55462872907907,2019-12-31,108291.334,Philip Morris International,7043.666666666667,69.6,Consumer Staples,PM,3
351,-0.5974816544362909,119.92,44.81,1.3793853369554319,1.2424698838491166,0.04291725966390514,11.45560641792858,2019-12-31,21212.0596,Phillips 66,4592.333333333333,48.27,Energy,PSX,3
352,-0.354468770732632,105.51,67.61,0.681768318306903,2.37101053614484,0.1339314236260117,19.688972571675052,2018-12-31,7658.2205,Pinnacle West Capital,480.5123333333333,68.11,Utilities,PNW,3
353,-0.6649085400067333,178.22,57.24,1.2371400285271443,0.5199059728567905,0.11261203590784157,28.96569325617091,2019-12-31,9896.5002,Pioneer Natural Resources,855.6666666666666,59.72,Energy,PXD,3
354,-0.4439087706285926,161.79,89.26,10.482299794270363,7.013835283533763,0.301613615294805,12.805803156079648,2018-12-31,38572.569,PNC Financial Services,4906.333333333333,89.97,Financials,PNC,3
355,-0.4641921724163736,133.63,66.73,2.5927514914180634,0.7658837116949851,0.026554391740714275,2.983036580630312,2019-03-30,5280.0061,Polo Ralph Lauren Corp.,164.8,71.6,Consumer Discretionary,RL,3
356,-0.3865733849359929,134.36,81.2001,1.5159122342635165,2.2341796100705915,0.0849204112007126,22.525983403239906,2018-12-31,19443.7018,PPG Industries,1270.6666666666667,82.42,Materials,PPG,3
357,-0.35758892207439585,36.83,23.47,0.5473020085974757,2.8159673696138596,0.21305964833778704,15.273487456684533,2018-12-31,18166.4788,PPL Corp.,1619.0,23.66,Utilities,PPL,3
358,-0.03151693667157581,169.75,140.0,1.1809303689616486,2.8066284335042604,0.13166263405079362,25.090268568475995,2017-12-31,47511.6,Praxair Inc.,1331.3333333333333,164.4,Materials,PX,3
359,-0.5180069067587568,60.81,29.18,1347.4521422512207,20.131794392006,0.12626033320613236,10.187988539549812,2018-12-31,8051.1053,Principal Financial Group,1724.4666666666667,29.31,Financials,PFG,3
360,-0.15293933952689517,128.09,99.01,0.8172288579829873,1.2716323306923767,0.14634633072373554,33.342816501002844,2019-06-30,267935.318,Procter & Gamble,9657.666666666666,108.5,Consumer Staples,PG,3
361,-0.1407721280602636,84.96,66.59,0.5909871313011381,3.1622848722266217,0.0809500997914658,14.98851660843575,2019-12-31,42723.545,Progressive Corp.,2725.9333333333334,73.0,Financials,PGR,3
362,-0.3548451748672212,99.79,62.01,0.774901467665182,0.8756066595830797,0.7102347249850055,22.193820883758164,2018-12-31,47560.27,Prologis,1503.8726666666666,64.38,Real Estate,PLD,3
